ARTIST	TITLE	ACOUSTIC	DANCE	DURATION	ENERGY	INSTRUMENTAL	LIVE	LOUD	SPEECH	TEMPO	VALENCE	RATING
Eurythmics	Missionary Man	0.0392	0.59	267947.0	0.85	5.73e-06	0.248	4.271	0.0589	124.895	0.5660000000000001	GOOD
Eurythmics	I Need a Man	0.0462	0.6970000000000001	264333.0	0.945	1e-05	0.0906	4.871	0.0571	126.329	0.72	GOOD
Modern Talking	You're My Heart, You're My Soul	0.0586	0.845	334600.0	0.541	0.0586	0.149	9.029	0.0748	117.36200000000001	0.79	GOOD
Modern Talking	You Can Win If You Want	0.18100000000000002	0.792	229987.0	0.8420000000000001	0.000185	0.0582	7.5889999999999995	0.03	108.01	0.7609999999999999	GOOD
Modern Talking	There's too Much Blue in Missing You	0.171	0.272	281813.0	0.5579999999999999	4.97e-06	0.213	7.422000000000001	0.0272	84.07	0.28800000000000003	GOOD
Modern Talking	Diamonds Never Made a Lady	0.342	0.77	244933.0	0.8740000000000001	0.0262	0.11199999999999999	7.941	0.0493	119.296	0.9670000000000001	GOOD
Modern Talking	The Night Is Yours - The Night Is Mine	0.14400000000000002	0.56	330667.0	0.557	3.78e-05	0.10400000000000001	8.869	0.0596	113.28	0.87	GOOD
Modern Talking	Do You Wanna	0.271	0.797	262373.0	0.612	1.07e-05	0.314	9.043	0.0313	118.162	0.919	GOOD
Modern Talking	Lucky Guy	0.11699999999999999	0.654	211880.0	0.882	0.000413	0.0729	7.242999999999999	0.0423	111.16	0.7909999999999999	GOOD
Modern Talking	One in a Million	0.2	0.764	222200.0	0.684	3.289999999999999e-05	0.084	8.448	0.0314	114.73899999999999	0.9159999999999999	GOOD
Modern Talking	Bells of Paris	0.18899999999999997	0.863	256533.0	0.802	0.0	0.17800000000000002	8.238	0.0351	113.557	0.7879999999999999	GOOD
Modern Talking	Cheri Cheri Lady	0.45799999999999996	0.677	226333.0	0.616	0.0132	0.349	13.825999999999999	0.032	114.223	0.851	GOOD
Modern Talking	With a Little Love	0.335	0.74	213240.0	0.615	0.0138	0.32799999999999996	13.55	0.0295	117.291	0.961	GOOD
Modern Talking	Wild Wild Water	0.39899999999999997	0.6609999999999999	258373.0	0.442	0.0215	0.135	15.526	0.0292	96.359	0.586	GOOD
Modern Talking	You're the Lady of My Heart	0.253	0.836	198920.0	0.679	0.004370000000000001	0.114	14.382	0.0361	116.792	0.98	GOOD
Modern Talking	Just Like an Angel	0.121	0.626	194667.0	0.569	4.8599999999999995e-05	0.332	15.659	0.0449	118.515	0.8340000000000001	GOOD
Modern Talking	Heaven Will Know	0.115	0.713	241560.0	0.605	2.8600000000000004e-05	0.11900000000000001	13.645999999999999	0.0335	117.04899999999999	0.8909999999999999	GOOD
Modern Talking	Love Don`t Live Here Anymore	0.222	0.763	261533.0	0.77	0.00010400000000000001	0.061	8.974	0.0391	112.447	0.721	GOOD
Modern Talking	Why Did You Do It Just Tonight	0.506	0.5589999999999999	262893.0	0.467	0.0	0.626	14.161	0.0482	82.331	0.513	GOOD
Modern Talking	Don't Give Up	0.222	0.8390000000000001	199520.0	0.429	0.000138	0.0819	15.32	0.046	111.92200000000001	0.9590000000000001	GOOD
Modern Talking	Let' s Talk About Love	0.203	0.696	233973.0	0.479	2.05e-06	0.264	13.727	0.0307	112.603	0.6659999999999999	GOOD
Modern Talking	You're My Heart, You're My Soul - Extended Version	0.027000000000000003	0.8490000000000001	333093.0	0.627	0.0686	0.139	6.277	0.0591	117.571	0.743	GOOD
Modern Talking	You're My Heart, You're My Soul - Instrumental	0.0368	0.8240000000000001	239907.0	0.8029999999999999	0.925	0.11900000000000001	8.996	0.0384	117.63	0.867	GOOD
Modern Talking	You're My Heart, You're My Soul - So80's Edit	0.11599999999999999	0.8490000000000001	235813.0	0.597	0.0106	0.201	8.777999999999999	0.0593	117.14299999999999	0.872	GOOD
Modern Talking	You Can Win If You Want - Special Dance Version	0.114	0.813	319627.0	0.8220000000000001	9.620000000000001e-05	0.0865	8.58	0.0295	111.65299999999999	0.884	GOOD
Modern Talking	You Can Win If You Want - Instrumental	0.0783	0.7709999999999999	223533.0	0.8759999999999999	0.899	0.0577	10.099	0.0307	111.838	0.9670000000000001	GOOD
Modern Talking	Lucky Guy - Instrumental	0.0245	0.659	213413.0	0.847	0.813	0.183	9.388	0.0478	109.66799999999999	0.885	GOOD
Ryan Simmons	Lucky Guy - Special-DJ-Mix	0.0752	0.7170000000000001	498973.0	0.6890000000000001	0.0263	0.0621	9.402000000000001	0.0615	109.863	0.7929999999999999	GOOD
Modern Talking	Cheri, Cheri Lady - Special Dance Version	0.48	0.701	291707.0	0.7979999999999999	0.00958	0.125	7.95	0.0346	114.426	0.816	GOOD
Modern Talking	Cheri, Cheri Lady - Instrumental	0.17600000000000002	0.745	217173.0	0.8370000000000001	0.92	0.0663	7.415	0.0324	114.491	0.866	GOOD
Modern Talking	"With a Little Love - UK 12"" Version"	0.244	0.759	323293.0	0.618	0.0458	0.0439	9.312000000000001	0.0339	117.389	0.9690000000000001	GOOD
Bryan Adams	You've Been A Friend To Me - Live - Bare Bones	0.598	0.433	196813.0	0.706	0.000134	0.9490000000000001	8.36	0.0415	88.25399999999999	0.632	GOOD
Bryan Adams	Here I Am - Live - Bare Bones	0.688	0.532	227133.0	0.436	2.87e-06	0.9259999999999999	9.925	0.0369	105.427	0.263	GOOD
Bryan Adams	I'm Ready - Live - Bare Bones	0.765	0.48200000000000004	242184.0	0.368	0.00010400000000000001	0.718	11.633	0.0281	74.995	0.377	GOOD
Bryan Adams	Let's Make A Night To Remember - Live - Bare Bones	0.799	0.44799999999999995	226760.0	0.282	6.49e-06	0.7240000000000001	12.579	0.0607	95.242	0.625	GOOD
Bryan Adams	It Ain't A Party (If You Can't Come 'Round) - Live - Bare Bones	0.43700000000000006	0.522	189907.0	0.652	0.0	0.941	7.502999999999999	0.0398	113.744	0.679	GOOD
Bryan Adams	(Everything I Do) I Do It For You - Live - Bare Bones	0.746	0.38799999999999996	321360.0	0.467	0.0	0.982	11.898	0.151	124.988	0.557	GOOD
Bryan Adams	Cuts Like A Knife - Live - Bare Bones	0.496	0.307	282693.0	0.603	0.000241	0.748	7.872999999999999	0.0552	199.77599999999998	0.419	GOOD
Bryan Adams	Please Forgive Me - Live - Bare Bones	0.74	0.467	228093.0	0.322	0.0	0.9490000000000001	9.451	0.0325	136.071	0.41200000000000003	GOOD
Bryan Adams	Summer Of '69 - Live - Bare Bones	0.7909999999999999	0.39299999999999996	251707.0	0.665	0.0	0.925	8.384	0.0381	145.549	0.5529999999999999	GOOD
Bryan Adams	Walk On By - Live - Bare Bones	0.7659999999999999	0.517	164373.0	0.188	0.0	0.7140000000000001	15.657	0.0714	110.947	0.423	GOOD
Bryan Adams	Cloud Number Nine - Live - Bare Bones	0.7040000000000001	0.508	227640.0	0.484	0.0	0.963	9.122	0.0616	127.919	0.534	GOOD
Bryan Adams	It's Only Love - Live - Bare Bones	0.63	0.442	212667.0	0.642	1.93e-05	0.815	10.706	0.20600000000000002	102.527	0.5660000000000001	GOOD
Bryan Adams	Heaven - Live - Bare Bones	0.7709999999999999	0.425	284444.0	0.401	0.0	0.7659999999999999	10.099	0.0475	135.757	0.391	GOOD
Bryan Adams	The Right Place - Live - Bare Bones	0.83	0.495	173560.0	0.402	0.0	0.977	9.933	0.0547	134.559	0.442	GOOD
Bryan Adams	The Way You Make Me Feel - Live - Bare Bones	0.6759999999999999	0.534	188133.0	0.406	0.0	0.968	8.206	0.0639	152.606	0.5329999999999999	GOOD
Bryan Adams	The Only Thing That Looks Good On Me Is You - Live - Bare Bones	0.618	0.5429999999999999	170107.0	0.705	0.0	0.769	7.136	0.0559	136.863	0.6759999999999999	GOOD
Bryan Adams	You're Still Beautiful To Me - Live - Bare Bones	0.8370000000000001	0.401	252093.0	0.301	1.06e-06	0.97	12.445	0.0452	189.695	0.287	GOOD
Bryan Adams	Straight From The Heart - Live - Bare Bones	0.8140000000000001	0.272	204200.0	0.414	4.01e-06	0.9670000000000001	10.02	0.0399	179.014	0.44299999999999995	GOOD
Bryan Adams	I Still Miss You... A Little Bit - Live - Bare Bones	0.7120000000000001	0.467	209640.0	0.6809999999999999	0.0	0.958	7.814	0.12	76.433	0.5670000000000001	GOOD
Bryan Adams	All For Love - Live - Bare Bones	0.6970000000000001	0.307	204000.0	0.414	0.0	0.97	9.495	0.0384	84.037	0.5429999999999999	GOOD
Gregorian	Ave Maria - Live	0.9109999999999999	0.162	227333.0	0.39899999999999997	0.00252	0.7140000000000001	14.277999999999999	0.0453	107.859	0.0869	GOOD
Gregorian	Silent Night - Live Bonus Track	0.9179999999999999	0.158	234067.0	0.39799999999999996	0.784	0.731	13.901	0.043	139.291	0.14400000000000002	GOOD
Gregorian	When a Child Is Born - Live	0.88	0.406	241838.0	0.526	0.00449	0.672	10.825	0.0462	65.012	0.18899999999999997	GOOD
Gregorian	Sweeter the Bells - Live	0.8440000000000001	0.191	243746.0	0.48	0.00010700000000000001	0.972	11.963	0.0424	105.57700000000001	0.133	GOOD
Gregorian	In the Bleak Midwinter - Live	0.943	0.17300000000000001	206050.0	0.37200000000000005	0.3	0.8170000000000001	13.302999999999999	0.0353	93.625	0.128	GOOD
Gregorian	Peace on Earth - Live	0.925	0.209	179625.0	0.542	0.0009279999999999999	0.705	12.592	0.0685	135.113	0.28300000000000003	GOOD
Gregorian	Child in a Manger - Live	0.8809999999999999	0.22699999999999998	219342.0	0.652	0.8809999999999999	0.9640000000000001	12.763	0.0532	109.725	0.38	GOOD
Gregorian	Greensleeves - Live	0.946	0.341	256033.0	0.486	0.22699999999999998	0.757	11.911	0.0392	94.88600000000001	0.179	GOOD
Gregorian	Miracle of Love - Live	0.691	0.107	282767.0	0.53	0.00324	0.981	10.704	0.0395	199.315	0.159	GOOD
Gregorian	The Circle - Live	0.852	0.473	258967.0	0.602	0.007259999999999999	0.971	10.317	0.0322	99.958	0.303	GOOD
Gregorian	Mad World - Live	0.634	0.35600000000000004	282233.0	0.531	0.41700000000000004	0.978	8.106	0.028999999999999998	90.01	0.115	GOOD
Gregorian	Crying in the Rain - Live	0.754	0.486	274533.0	0.66	0.7070000000000001	0.97	10.286	0.0617	87.969	0.26899999999999996	GOOD
Gregorian	Sacrifice - Live Bonus Track	0.938	0.306	305767.0	0.374	0.34	0.728	11.16	0.031	93.819	0.098	GOOD
Gregorian	Kyrie - Live Bonus Track	0.727	0.20600000000000002	165367.0	0.24	0.17800000000000002	0.366	17.962	0.042	140.704	0.0925	GOOD
Gregorian	Moment of Peace - Live	0.429	0.48200000000000004	257463.0	0.7440000000000001	0.00837	0.945	10.222999999999999	0.0451	87.992	0.47	GOOD
Gregorian	Angels - Live	0.8959999999999999	0.247	289517.0	0.384	0.122	0.956	11.950999999999999	0.0305	139.71	0.256	GOOD
Gregorian	Noel Nouvelet - Live	0.9740000000000001	0.133	159033.0	0.518	0.84	0.784	16.332	0.147	172.99200000000002	0.228	GOOD
Gregorian	Hymn - Live	0.43	0.38	319243.0	0.589	0.425	0.96	11.825	0.0487	137.91	0.0929	GOOD
Gregorian	Happy Xmas War Is Over - Live	0.815	0.16699999999999998	246996.0	0.462	0.00859	0.981	10.096	0.0353	146.274	0.141	GOOD
R.E.M.	World Leader Pretend - Live From Into The Night On BBC Radio 1 / 1991	0.433	0.624	279347.0	0.42200000000000004	6.59e-06	0.27399999999999997	12.704	0.0277	116.025	0.782	GOOD
R.E.M.	Fretless - Live From Into The Night On BBC Radio 1 / 1991	0.501	0.413	318440.0	0.35700000000000004	0.0	0.235	12.437999999999999	0.0356	208.987	0.21100000000000002	GOOD
R.E.M.	Half A World Away - Live From Into The Night On BBC Radio 1 / 1991	0.785	0.49	216067.0	0.35100000000000003	0.168	0.361	12.984000000000002	0.0375	120.071	0.46299999999999997	GOOD
R.E.M.	Radio Song - Live From Into The Night On BBC Radio 1 / 1991	0.647	0.5760000000000001	248493.0	0.478	3.46e-05	0.172	13.949000000000002	0.043	109.59899999999999	0.603	GOOD
R.E.M.	Losing My Religion - Live From Into The Night On BBC Radio 1 / 1991	0.6679999999999999	0.738	285133.0	0.5429999999999999	0.0	0.131	9.839	0.0341	119.73899999999999	0.82	GOOD
R.E.M.	Love Is All Around - Live From Into The Night On BBC Radio 1 / 1991	0.41	0.647	192413.0	0.32	0.0	0.168	12.626	0.0294	96.86	0.845	GOOD
R.E.M.	Walk Unafraid - Live From John Peel Studio Session On BBC Radio 1 / 1998	0.258	0.41	246640.0	0.5760000000000001	0.0183	0.312	12.395999999999999	0.0352	126.488	0.22899999999999998	GOOD
R.E.M.	Daysleeper - Live From John Peel Studio Session On BBC Radio 1 / 1998	0.364	0.22899999999999998	199440.0	0.42200000000000004	0.0	0.136	11.383	0.0313	85.314	0.131	GOOD
R.E.M.	Lotus - Live From John Peel Studio Session On BBC Radio 1 / 1998	0.24100000000000002	0.539	255400.0	0.764	0.00122	0.22	12.023	0.0276	106.69	0.87	GOOD
R.E.M.	At My Most Beautiful - Live From John Peel Studio Session On BBC Radio 1 / 1998	0.504	0.408	199160.0	0.326	0.0024	0.12	14.57	0.031	208.903	0.359	GOOD
R.E.M.	Bad Day - Live From Mark and Lard On BBC Radio 1 / 2003	0.0527	0.201	245720.0	0.732	6.3e-05	0.114	10.772	0.0469	197.5	0.5539999999999999	GOOD
R.E.M.	Orange Crush - Live From Mark and Lard On BBC Radio 1 / 2003	0.0216	0.486	238680.0	0.662	0.0008289999999999999	0.369	10.378	0.0414	124.098	0.43799999999999994	GOOD
R.E.M.	Man On The Moon - Live From Drivetime On BBC Radio 2 / 2003	0.109	0.47600000000000003	302307.0	0.526	0.0104	0.0839	12.984000000000002	0.03	122.65100000000001	0.563	GOOD
R.E.M.	Imitation Of Life - Live From Drivetime On BBC Radio 2 / 2003	0.0638	0.469	224600.0	0.664	1.7899999999999998e-05	0.168	11.19	0.0302	130.987	0.483	GOOD
R.E.M.	Supernatural Superserious - Live From BBC Radio 1 Live Lounge / 2008	0.309	0.7	205520.0	0.392	0.0	0.152	12.089	0.0347	124.66	0.9640000000000001	GOOD
R.E.M.	Munich - Live From BBC Radio 1 Live Lounge / 2008	0.5	0.608	198053.0	0.306	8.23e-06	0.49	14.119000000000002	0.0361	76.875	0.654	GOOD
R.E.M.	Introduction - Live From John Peel Public Session On BBC Radio 1 / 1998	0.718	0.342	26707.0	0.99	0.341	0.9329999999999999	18.31	0.687	103.145	0.0192	GOOD
R.E.M.	Losing My Religion - Live From John Peel Public Session On BBC Radio 1 / 1998	0.534	0.563	284253.0	0.8140000000000001	0.00352	0.7190000000000001	10.897	0.0374	124.029	0.72	GOOD
R.E.M.	New Test Leper - Live From John Peel Public Session On BBC Radio 1 / 1998	0.623	0.44299999999999995	353560.0	0.68	0.17800000000000002	0.878	12.672	0.0484	101.837	0.53	GOOD
R.E.M.	Lotus - Live From John Peel Public Session On BBC Radio 1 / 1998	0.642	0.58	288520.0	0.843	0.0117	0.7559999999999999	11.322000000000001	0.0404	107.16	0.722	GOOD
R.E.M.	Parakeet - Live From John Peel Public Session On BBC Radio 1 / 1998	0.0712	0.397	263933.0	0.616	0.000433	0.938	14.886	0.0576	99.92200000000001	0.374	GOOD
R.E.M.	Electrolite - Live From John Peel Public Session On BBC Radio 1 / 1998	0.703	0.387	263653.0	0.853	0.307	0.9470000000000001	12.239	0.0529	132.968	0.695	GOOD
R.E.M.	Perfect Circle - Live From John Peel Public Session On BBC Radio 1 / 1998	0.722	0.444	279480.0	0.7090000000000001	0.253	0.179	14.855	0.0625	121.126	0.376	GOOD
R.E.M.	The Apologist - Live From John Peel Public Session On BBC Radio 1 / 1998	0.528	0.401	280400.0	0.8109999999999999	0.0168	0.882	10.665	0.0705	129.29	0.428	GOOD
R.E.M.	Band Introductions - Live From John Peel Public Session On BBC Radio 1 / 1998	0.7929999999999999	0.426	64040.0	0.972	1.0800000000000002e-05	0.894	18.907	0.826	143.857	0.0335	GOOD
R.E.M.	Daysleeper - Live From John Peel Public Session On BBC Radio 1 / 1998	0.652	0.37200000000000005	284480.0	0.573	3.93e-06	0.679	14.389000000000001	0.409	114.90799999999999	0.361	GOOD
R.E.M.	Country Feedback - Live From John Peel Public Session On BBC Radio 1 / 1998	0.7040000000000001	0.43700000000000006	443280.0	0.627	0.0543	0.35700000000000004	12.4	0.0879	127.28	0.48	GOOD
R.E.M.	At My Most Beautiful - Live From John Peel Public Session On BBC Radio 1 / 1998	0.7490000000000001	0.645	254333.0	0.7659999999999999	0.135	0.775	13.95	0.0842	104.31700000000001	0.594	GOOD
R.E.M.	Walk Unafraid - Live From John Peel Public Session On BBC Radio 1 / 1998	0.696	0.434	292453.0	0.7240000000000001	0.0106	0.284	12.357000000000001	0.12300000000000001	127.302	0.31	GOOD
R.E.M.	Man On The Moon - Live From John Peel Public Session On BBC Radio 1 / 1998	0.6729999999999999	0.266	371440.0	0.8390000000000001	0.52	0.86	9.871	0.128	122.944	0.545	GOOD
R.E.M.	Second Guessing - Live From Rock City, Nottingham / 1984	0.39399999999999996	0.20800000000000002	177747.0	0.759	0.000872	0.736	10.868	0.0479	173.123	0.83	GOOD
R.E.M.	Hyena - Live From Rock City, Nottingham / 1984	0.10400000000000001	0.292	177360.0	0.728	0.00392	0.6829999999999999	11.252	0.0421	165.792	0.633	GOOD
R.E.M.	Talk About The Passion - Live From Rock City, Nottingham / 1984	0.22	0.506	184413.0	0.59	0.154	0.609	12.542	0.0343	133.02700000000002	0.542	GOOD
R.E.M.	West Of The Fields - Live From Rock City, Nottingham / 1984	0.0556	0.36	187493.0	0.768	0.19	0.617	11.055	0.0424	164.43	0.812	GOOD
R.E.M.	(Don't Go Back To) Rockville - Live From Rock City, Nottingham / 1984	0.135	0.426	269653.0	0.738	0.0348	0.6859999999999999	13.081	0.0344	157.685	0.9229999999999999	GOOD
R.E.M.	Auctioneer (Another Engine) - Live From Rock City, Nottingham / 1984	0.193	0.268	181200.0	0.895	0.0485	0.9309999999999999	11.902000000000001	0.0881	161.049	0.79	GOOD
R.E.M.	So. Central Rain (I'm Sorry) - Live From Rock City, Nottingham / 1984	0.105	0.39299999999999996	291787.0	0.6809999999999999	0.00126	0.115	13.800999999999998	0.0628	149.783	0.687	GOOD
R.E.M.	Old Man Kensey - Live From Rock City, Nottingham / 1984	0.17	0.573	264400.0	0.499	0.0027	0.642	14.694	0.0341	112.29	0.626	GOOD
R.E.M.	Gardening At Night - Live From Rock City, Nottingham / 1984	0.134	0.281	206667.0	0.708	0.13699999999999998	0.63	12.640999999999998	0.0386	168.21200000000002	0.581	GOOD
R.E.M.	9-9 / Hey Diddle Diddle / Feeling Gravity's Pull - Live From Rock City, Nottingham / 1984	0.0452	0.261	339800.0	0.505	0.619	0.0881	14.962	0.0482	167.813	0.303	GOOD
R.E.M.	Windout - Live From Rock City, Nottingham / 1984	0.305	0.23199999999999998	109853.0	0.861	0.0195	0.948	11.573	0.0462	172.62900000000002	0.565	GOOD
R.E.M.	Driver 8 - Live From Rock City, Nottingham / 1984	0.11900000000000001	0.45899999999999996	205533.0	0.6659999999999999	0.00082	0.659	13.71	0.0364	163.915	0.752	GOOD
R.E.M.	Pretty Persuasion - Live From Rock City, Nottingham / 1984	0.171	0.257	213600.0	0.787	0.0195	0.114	10.857999999999999	0.042	169.94799999999998	0.685	GOOD
R.E.M.	Radio Free Europe - Live From Rock City, Nottingham / 1984	0.244	0.172	229827.0	0.848	0.28	0.9490000000000001	11.007	0.0454	166.995	0.713	GOOD
R.E.M.	Wendell Gee - Live From Rock City, Nottingham / 1984	0.149	0.425	201107.0	0.366	0.00122	0.665	15.374	0.0357	129.071	0.336	GOOD
R.E.M.	Carnival Of Sorts (Boxcars) - Live From Rock City, Nottingham / 1984	0.17600000000000002	0.188	287160.0	0.9259999999999999	0.0345	0.682	10.515	0.0759	170.81400000000002	0.528	GOOD
R.E.M.	What’s The Frequency, Kenneth? - Live From The National Bowl, Milton Keynes / 1995	0.281	0.0759	234787.0	0.8859999999999999	0.0040100000000000005	0.975	9.564	0.0961	200.672	0.377	GOOD
R.E.M.	Crush With Eyeliner - Live From The National Bowl, Milton Keynes / 1995	0.205	0.436	282320.0	0.868	0.735	0.9570000000000001	10.167	0.0376	106.448	0.434	GOOD
R.E.M.	Drive - Live From The National Bowl, Milton Keynes / 1995	0.0548	0.2	231640.0	0.723	0.18899999999999997	0.9690000000000001	10.705	0.0759	178.678	0.444	GOOD
R.E.M.	Turn You Inside Out - Live From The National Bowl, Milton Keynes / 1995	0.345	0.243	257267.0	0.828	0.00263	0.451	10.940999999999999	0.0871	96.314	0.212	GOOD
R.E.M.	Try Not To Breathe - Live From The National Bowl, Milton Keynes / 1995	0.171	0.295	230960.0	0.8029999999999999	0.00034500000000000004	0.8	11.671	0.0656	96.45700000000001	0.42700000000000005	GOOD
R.E.M.	I Took Your Name - Live From The National Bowl, Milton Keynes / 1995	0.514	0.29	255773.0	0.742	0.0331	0.7440000000000001	12.253	0.0564	117.655	0.239	GOOD
R.E.M.	Undertow - Live From The National Bowl, Milton Keynes / 1995	0.073	0.171	316840.0	0.743	0.0006940000000000001	0.763	12.975999999999999	0.0685	91.59100000000001	0.301	GOOD
R.E.M.	Bang And Blame - Live From The National Bowl, Milton Keynes / 1995	0.11599999999999999	0.46799999999999997	298413.0	0.7709999999999999	0.0122	0.9359999999999999	13.318	0.0498	124.838	0.46299999999999997	GOOD
R.E.M.	I Don't Sleep I Dream - Live From The National Bowl, Milton Keynes / 1995	0.196	0.128	254840.0	0.848	0.0234	0.8320000000000001	11.22	0.0458	202.91400000000002	0.613	GOOD
R.E.M.	Strange Currencies - Live From The National Bowl, Milton Keynes / 1995	0.64	0.365	271520.0	0.5820000000000001	0.26899999999999996	0.9690000000000001	11.799000000000001	0.0389	95.51100000000001	0.285	GOOD
R.E.M.	Revolution - Live From The National Bowl, Milton Keynes / 1995	0.23800000000000002	0.22	200867.0	0.861	0.000807	0.9890000000000001	12.633	0.0646	154.81799999999998	0.15	GOOD
R.E.M.	Tongue - Live From The National Bowl, Milton Keynes / 1995	0.698	0.45	278120.0	0.653	0.659	0.84	13.513	0.0265	82.215	0.711	GOOD
R.E.M.	Man On The Moon - Live From The National Bowl, Milton Keynes / 1995	0.209	0.23800000000000002	346693.0	0.733	0.0038200000000000005	0.986	12.532	0.0782	116.195	0.33799999999999997	GOOD
R.E.M.	Country Feedback - Live From The National Bowl, Milton Keynes / 1995	0.71	0.171	409573.0	0.26899999999999996	0.00996	0.958	15.082	0.0378	124.305	0.23199999999999998	GOOD
R.E.M.	Half A World Away - Live From The National Bowl, Milton Keynes / 1995	0.38	0.28800000000000003	244080.0	0.37799999999999995	0.0114	0.7020000000000001	16.544	0.0357	112.273	0.231	GOOD
R.E.M.	Losing My Religion - Live From The National Bowl, Milton Keynes / 1995	0.158	0.446	294253.0	0.9129999999999999	1.53e-06	0.7440000000000001	12.342	0.0522	123.119	0.439	GOOD
R.E.M.	Pop Song 89 - Live From The National Bowl, Milton Keynes / 1995	0.166	0.366	207187.0	0.9309999999999999	0.00746	0.7440000000000001	11.239	0.0889	126.00399999999999	0.33799999999999997	GOOD
R.E.M.	Finest Worksong - Live From The National Bowl, Milton Keynes / 1995	0.204	0.306	228707.0	0.855	3.37e-06	0.6890000000000001	10.699000000000002	0.0632	95.045	0.309	GOOD
R.E.M.	Get Up - Live From The National Bowl, Milton Keynes / 1995	0.0487	0.408	174640.0	0.932	0.0029	0.6829999999999999	10.433	0.0667	122.666	0.46	GOOD
R.E.M.	Star 69 - Live From The National Bowl, Milton Keynes / 1995	0.36200000000000004	0.18600000000000003	240680.0	0.978	3.2500000000000004e-05	0.991	9.826	0.191	129.28	0.0699	GOOD
R.E.M.	Let Me In - Live From The National Bowl, Milton Keynes / 1995	0.596	0.0969	239747.0	0.5710000000000001	0.0373	0.995	11.376	0.057999999999999996	90.06299999999999	0.414	GOOD
